ID,Gender,Age,Education,Position,Years_worked,PA_1,PA_2,PA_3,PA_4,PA_5,PA_6,PA_7,PA_8,PA_9,RS_1,RS_2,RS_3,RS_4,RS_5,RS_6,RS_7,RS_8,RS_9,RS_10,TD_1,TD_2,TD_3,TD_4,TD_5,TD_6,TD_7,EP_1,EP_2,EP_3,EP_4,EP_5,EP_6
1,1,28,1,,1,4,3,4,3,4,3,4,4,5,5,3,4,4,3,4,5,3,4,4,4,1,2,2,2,5,5,1,1,2,5,5,5
2,1,35,1,Teller,1,4,3,3,4,3,3,4,3,4,4,3,3,3,3,2,3,3,4,4,3,4,3,3,4,3,4,3,3,3,3,3,3
3,2,28,,Teller,1,4,4,4,4,4,5,5,5,5,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,4,4,4,4,5,5
4,2,29,2,Credit Officer,2,3,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,3,4,5,5,5,5,4,5,5,4,4,4
5,2,30,2,Credit Administrator,1,3,3,3,2,3,4,3,4,3,2,3,3,3,3,3,2,3,3,3,2,3,3,3,2,3,3,3,3,2,2,3,3
6,2,40,2,Chief Cashier,2,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5
7,2,27,2,Cashier,2,5,3,4,4,1,2,3,4,3,4,4,3,4,3,1,3,3,5,3,4,4,4,4,5,5,5,3,4,4,4,4,5
8,1,37,2,Banker,1,4,2,2,4,1,4,5,3,5,4,4,4,3,,5,3,3,5,3,5,5,4,5,5,5,5,4,,5,3,4,4
9,1,30,2,Banking Officer,1,3,4,4,3,4,3,5,4,3,5,5,4,4,4,4,3,3,4,4,4,4,5,4,5,5,5,4,4,4,3,4,4
10,2,28,2,Banking Officer,1,1,4,1,3,3,2,3,3,2,4,4,4,2,3,4,4,2,4,4,5,5,5,4,4,5,4,3,3,,3,3,3
11,2,28,2,Banking Officer,1,1,4,1,3,3,3,4,4,2,4,4,4,2,3,4,4,2,4,4,5,5,5,4,4,5,4,3,3,,3,3,3
12,1,49,3,Department Manager,4,5,4,5,4,4,4,5,5,5,5,5,5,4,4,5,5,4,4,4,4,5,4,4,4,4,4,4,,5,5,5,5
13,2,47,1,Teller,3,3,2,2,2,3,2,4,2,3,4,3,3,5,3,4,3,5,3,3,,3,3,3,2,1,4,3,,1,3,5,1
14,,40,,Auditor,3,4,2,1,2,4,4,4,5,3,3,2,3,3,3,2,3,3,4,4,3,3,4,3,2,3,4,4,3,3,2,4,3
15,1,26,2,Banking Officer,1,5,1,1,4,5,5,5,4,3,1,1,2,2,2,2,1,3,3,2,5,5,5,4,4,5,4,3,2,2,3,1,2
16,,50,2,Chief Cashier,3,4,2,1,2,3,4,3,4,3,4,3,3,2,,2,5,4,5,4,3,3,3,3,4,4,4,4,3,3,3,4,3
17,2,37,2,Secretary,2,5,3,2,3,4,5,4,4,3,5,4,4,4,3,3,4,5,4,5,4,4,3,4,5,4,5,4,3,3,2,2,2
18,1,28,1,Cashier,1,4,4,1,3,3,4,5,4,1,5,5,4,4,3,1,3,3,4,4,5,5,5,4,4,4,4,4,4,4,4,4,4
19,1,35,2,Banking Officer,2,5,4,1,4,4,5,5,4,3,4,4,3,3,,2,4,3,4,4,5,5,5,4,4,4,5,4,4,4,3,3,3
20,2,42,3,Operation Manager,3,4,4,2,4,4,5,5,4,5,5,5,5,4,4,4,4,4,5,4,5,5,5,5,5,5,5,4,4,4,4,4,5
21,2,39,3,Back office Officer,3,4,4,2,3,4,4,4,3,4,3,3,2,3,4,4,3,3,4,4,3,3,4,3,3,3,4,4,3,3,4,3,3
22,1,28,2,Credit Officer,1,5,1,3,5,4,4,5,4,5,4,5,5,4,5,4,5,4,5,4,5,4,5,4,5,1,5,4,5,5,4,5,4
23,2,35,2,Banker,2,4,4,5,1,5,4,5,4,5,5,4,5,1,,5,3,4,1,5,5,5,3,4,5,1,5,4,5,4,5,4,5
24,1,29,2,Credit Officer,3,4,5,4,5,4,1,4,2,5,4,4,4,5,4,4,5,4,5,4,5,4,4,,1,4,5,4,5,4,4,4,5
25,2,30,2,Chief Cashier,2,5,4,5,4,4,5,5,1,5,5,1,5,3,5,5,5,3,5,5,4,4,4,4,4,4,4,4,5,5,4,4,5
26,1,35,2,Banker,2,4,5,4,5,5,5,4,4,4,4,5,4,5,5,5,5,3,3,3,4,5,4,4,5,5,5,4,5,4,4,5,4
27,2,37,2,Cashier,3,4,5,4,4,5,5,5,4,5,4,5,4,1,4,4,5,4,5,1,4,4,5,5,4,5,5,4,5,4,5,4,5
28,2,34,2,Credit Administrator,1,1,4,5,5,4,5,4,5,5,4,5,4,5,5,5,4,4,5,4,4,5,1,3,4,5,4,4,5,4,5,5,5
